3794	0.000050707798767270894
3795	0.00006044218196046271
3796	0.00007022751878293897
3797	0.00008006358124409621
3798	0.00008995069161462294
3799	0.00009988951378459095
3800	0.00010987884318597614
3801	0.00011980399679774164
3802	0.00012976132765068932
3803	0.0001397510694695598
3804	0.00014977327280114955
3805	0.0001598279440215512
3806	0.00016991572032583945
3807	0.00018003560533636992
3808	0.0001901883781640727
3809	0.00020037392293205302
3810	0.00021059160018669574
3811	0.00022088213681975267
3812	0.0002312089085202604
3813	0.00024157185262032216
3814	0.0002519721587255164
3815	0.00026240835371195
3816	0.00027288164983569686
3817	0.0002833917922568153
3818	0.00029393796505000315
3819	0.00030452183395918354
3820	0.00031514222745123214
3821	0.00032582208483609716
3822	0.0003365404680505485
3823	0.000347295932904399
3824	0.000358090941113552
3825	0.0003689253451828038
3826	0.00037979676532782163
3827	0.0003907087214867798
3828	0.0004016585239205829
3829	0.0004126477175245396
3830	0.0004236760229175313
3831	0.0005054459095539443
3832	0.0005875557814572451
3833	0.0006700043761048018
3834	0.0007527919366624107
3835	0.0008359237453828492
3836	0.0009193944334671447
3837	0.0010032078198470794
3838	0.0010873637780664709
3839	0.0011718615702061774
3840	0.0012567050074781124
3841	0.0013418113065659005
3842	0.0014272554026212175
3843	0.001513030990123913
3844	0.001599147751184315
3845	0.0016855994690669592
3846	0.0017723870441408763
3847	0.0018595176026948523
3848	0.0019469881248575936
3849	0.002034798977399783
3850	0.002122943890833161
3851	0.0022961443966373176
3852	0.002470091869785623
3853	0.002644777299990102
3854	0.0028202232522659557
3855	0.0029964178450937453
3856	0.0031733696129278323
3857	0.0033510725394209333
3858	0.00352953687496876
3859	0.0037087489997103236
3860	0.0038887263727329824
3861	0.0041720001799339075
3862	0.004456391827100052
3863	0.004741914081859181
3864	0.005028569578718105
3865	0.005316367553100261
3866	0.005605303568963997
3867	0.005895371092710731
3868	0.006186582375237247
3869	0.006478954016326705
3870	0.0067724544801196175
3871	0.007222101930279358
3872	0.0076736614105687405
3873	0.008127161558297024
3874	0.008582581879019575
3875	0.009039949500457311
3876	0.009499259568916854
3877	0.009960514676432842
3878	0.010423704506238234
3879	0.010888877284375563
3880	0.011355975423520204
3881	0.012002284322783595
3882	0.01265143919140591
3883	0.013303451622531933
3884	0.013958323528592657
3885	0.014616063470103538
3886	0.015276652950266449
3887	0.015940167565817898
3888	0.01660652275368889
3889	0.017275788658017106
3890	0.01794793247206259
3891	0.018789718913041525
3892	0.019634908620158965
3893	0.02048365137042294
3894	0.021335783436361836
3895	0.022191393969246076
3896	0.023050560599120227
3897	0.0239131823884734
3898	0.024779341844274973
3899	0.025648945369751503
3900	0.02652206753720884
3901	0.027434665232634235
3902	0.028351308952234557
3903	0.02927186095809603
3904	0.03019644769701124
3905	0.031124984722729284
3906	0.03205753572473913
3907	0.03299409332063063
3908	0.03393468541403749
3909	0.03487935086476107
3910	0.03582796010356815
3911	0.03682986200526094
3912	0.0378358594543797
3913	0.03884576301977575
3914	0.03985973298061874
3915	0.04087762401407782
3916	0.04189965029090956
3917	0.042925659050882914
3918	0.043955771685162286
3919	0.044989943954965805
3920	0.04602805381467027
3921	0.04701517845089593
3922	0.048006293484213834
3923	0.04900147612238657
3924	0.050000547520902355
3925	0.051003622982401034
3926	0.052010809171586375
3927	0.05302194355973693
3928	0.054037136897676856
3929	0.05505644393768611
3930	0.05607989025248242
3931	0.05715563794089352
3932	0.058235349106945396
3933	0.059318975961655085
3934	0.06040652133003776
3935	0.06149790172126022
3936	0.06259345953311381
3937	0.06369261330407396
3938	0.06479596460806232
3939	0.06590319310849996
3940	0.0670142805497524
3941	0.06801810812534434
3942	0.0690261445069206
3943	0.07003756624111963
3944	0.07105300590216806
3945	0.07207231954642138
3946	0.07309549775615827
3947	0.0741226448565024
3948	0.07515356450351378
3949	0.07618848317491105
3950	0.07722699891837807
3951	0.07841404589407625
3952	0.07960515572743536
3953	0.08080048771690021
3954	0.08200013028720712
3955	0.08320374552913469
3956	0.08441183605828764
3957	0.08562413655253374
3958	0.08684045766777314
3959	0.08806112509587749
3960	0.0892862873764205
3961	0.09045722198091578
3962	0.09163245580990002
3963	0.09281211337713638
3964	0.09399557733242193
3965	0.09518337650091237
3966	0.09637562427554996
3967	0.09757171967941657
3968	0.09877238527214877
3969	0.09997716134707822
3970	0.10118605176351637
3971	0.1025150585126756
3972	0.10384857115368831
3973	0.10518650919992274
3974	0.10652868596178322
3975	0.10787530045222646
3976	0.10922647405626186
3977	0.11058206102415112
3978	0.11194225497323673
3979	0.11330644905711452
3980	0.11467540831945157
3981	0.11590210420386965
3982	0.117132727263637
3983	0.11836795901106147
3984	0.11960731660454933
3985	0.12085049840178744
3986	0.12209888627389678
3987	0.12335093936624544
3988	0.12460748183688942
3989	0.12586831890602207
3990	0.12713348805004177
3991	0.1283419698680508
3992	0.12955417052904608
3993	0.13076990124630222
3994	0.13198971145866156
3995	0.1332130945674087
3996	0.13444039967784305
3997	0.1356711069784239
3998	0.13690611240913267
3999	0.13814450810989676
4000	0.13938634533334554
4001	0.14035905657067593
4002	0.1413335689123958
4003	0.14230989510990538
4004	0.14328802587095724
4005	0.14426779414679824
4006	0.14524916424598303
4007	0.14623252126742894
4008	0.14721788194869637
4009	0.14820524024521003
4010	0.14919425272824097
4011	0.1501731044084912
4012	0.15115403989622436
4013	0.1521364405286288
4014	0.15312073296807252
4015	0.15410670674294763
4016	0.1550943512357051
4017	0.15608329101643412
4018	0.15707430274532866
4019	0.15806682926189286
4020	0.15906143821032032
4021	0.16000846941365052
4022	0.16095750123593408
4023	0.1619081234236794
4024	0.1628609421971342
4025	0.1638153801772422
4026	0.16477157693280042
4027	0.16572959791832464
4028	0.16668921200060005
4029	0.16765101681146413
4030	0.1686144440048658
4031	0.16987636621755609
4032	0.1711406506070926
4033	0.1724071292471985
4034	0.17367550775942103
4035	0.1749463393252444
4036	0.17621950874736797
4037	0.17749447005659616
4038	0.17877178605028848
4039	0.18005153228695908
4040	0.18133322323882778
4041	0.1825602525264091
4042	0.1837895861435562
4043	0.1850203012718526
4044	0.18625331491063993
4045	0.18748822994253317
4046	0.18872452161421985
4047	0.18996288922772317
4048	0.19120338292179878
4049	0.19244572568484267
4050	0.19368943810411787
4051	0.19517075488434588
